dã©nomination commune internationale,indication courte (pathologie?),lien,motif d'ã©valuation,nom commercial,validation (date),motif d'ã©valuation.1,validation (date).1,count of publication (date),key
olaparib,"Cancer Ã©pithÃ©lial avancÃ© (stades FIGO III et IV) de haut grade de l'ovaire, des trompes de Fallope ou pÃ©ritonÃ©al primitif",https://www.has-sante.fr/jcms/p_3135598/fr/lynparza#analyseEco,Extension d'indication,LYNPARZA,4/21/2020,Extension d'indication,4/21/2020,2,"LYNPARZA|olaparib|Cancer Ã©pithÃ©lial avancÃ© (stades FIGO III et IV) de haut grade de l'ovaire, des trompes de Fallope ou pÃ©ritonÃ©al primitif"
trastuzumab emtansine,Cancer du sein prÃ©coce HER2+,https://www.has-sante.fr/jcms/p_3188463/fr/kadcyla#analyseEco,Extension d'indication,KADCYLA,5/12/2020,Extension d'indication,5/12/2020,2,KADCYLA|trastuzumab emtansine|Cancer du sein prÃ©coce HER2+
Dupilumab,"Polypose naso-sinusienne sÃ©vÃ¨re insuffisamment contrÃ´lÃ©s par des corticoÃ¯des systÃ©miques et la chirurgie, chez l'adulte",https://www.has-sante.fr/jcms/c_2865400/fr/dupixent-dupilumab-medicament-de-la-dermatite-non-corticoide#analyseEco,Extension d'indication,DUPIXENT,6/16/2020,Extension d'indication,6/16/2020,2,"DUPIXENT|Dupilumab|Polypose naso-sinusienne sÃ©vÃ¨re insuffisamment contrÃ´lÃ©s par des corticoÃ¯des systÃ©miques et la chirurgie, chez l'adulte"
giltÃ©ritinib,LeucÃ©mie aigÃ¼e myÃ©loÃ¯de (LAM) en rechute ou rÃ©fractaire porteurs dâune mutation du gÃ¨ne FLT3,https://www.has-sante.fr/jcms/p_3192321/fr/xospata#analyseEco,Primo-inscription,XOSPATA,6/16/2020,Primo-inscription,6/16/2020,2,XOSPATA|giltÃ©ritinib|LeucÃ©mie aigÃ¼e myÃ©loÃ¯de (LAM) en rechute ou rÃ©fractaire porteurs dâune mutation du gÃ¨ne FLT3
tezacaftor/ivacaftor,"Mucoviscidose, hÃ©tÃ©rozygotes pour la mutation F508del et porteurs de lâune des mutations suivantes du gÃ¨ne CFTR (12 ans et plus)",https://www.has-sante.fr/jcms/p_3184439/fr/symkevi-/-kalydeco#analyseEco,Primo-inscription,SYMKEVI,6/16/2020,Primo-inscription,6/16/2020,2,"SYMKEVI|tezacaftor/ivacaftor|Mucoviscidose, hÃ©tÃ©rozygotes pour la mutation F508del et porteurs de lâune des mutations suivantes du gÃ¨ne CFTR (12 ans et plus)"
vaccin grippal quadrivalent,Immunisation active des personnes Ã¢gÃ©es de 65 ans et plus en prÃ©vention de la grippe,https://www.has-sante.fr/jcms/p_3191303/fr/efluelda#analyseEco,Primo-inscription,EFLUELDA,6/25/2020,Primo-inscription,6/25/2020,2,EFLUELDA|vaccin grippal quadrivalent|Immunisation active des personnes Ã¢gÃ©es de 65 ans et plus en prÃ©vention de la grippe
apalutamide,Cancer de la prostate mÃ©tastatique hormonosensible (mHSPC),https://www.has-sante.fr/jcms/p_3191918/fr/erleada#analyseEco,Extension d'indication,ERLEADA,7/16/2020,Extension d'indication,7/16/2020,2,ERLEADA|apalutamide|Cancer de la prostate mÃ©tastatique hormonosensible (mHSPC)
pembrolizumab,Carcinome Ã©pidermoÃ¯de de la tÃªte et du cou (CETEC) mÃ©tastatique ou rÃ©cidivant non rÃ©sÃ©cable dont les tumeurs expriment PD-L1 (1re ligne),https://www.has-sante.fr/jcms/p_3190303/fr/keytruda-carcinome-epidermoide-de-la-tete-et-du-cou-cetec#analyseEco,Extension d'indication,KEYTRUDA,7/16/2020,Extension d'indication,7/16/2020,2,KEYTRUDA|pembrolizumab|Carcinome Ã©pidermoÃ¯de de la tÃªte et du cou (CETEC) mÃ©tastatique ou rÃ©cidivant non rÃ©sÃ©cable dont les tumeurs expriment PD-L1 (1re ligne)
polatuzumab vedotin,Lymphome diffus Ã  grandes cellules B (LDGCB) en rechute ou rÃ©fractaire (R/R),https://www.has-sante.fr/jcms/p_3196691/fr/polivy#analyseEco,Primo-inscription,POLIVY,7/16/2020,Primo-inscription,7/16/2020,2,POLIVY|polatuzumab vedotin|Lymphome diffus Ã  grandes cellules B (LDGCB) en rechute ou rÃ©fractaire (R/R)
remdesivir,Maladie Ã  coronavirus 2019 (COVID-19) chez les patients ayant une pneumonie oxygÃ©nore-quÃ©rante,https://www.has-sante.fr/jcms/p_3201793/fr/veklury#analyseEco,Primo-inscription,VEKLURY,7/16/2020,Primo-inscription,7/16/2020,2,VEKLURY|remdesivir|Maladie Ã  coronavirus 2019 (COVID-19) chez les patients ayant une pneumonie oxygÃ©nore-quÃ©rante
givosiran,Porphyrie hÃ©patique aigÃ¼e (PHA) chez les adultes et les adolescents de 12 ans et plus,https://www.has-sante.fr/jcms/p_3191915/fr/givlaari#analyseEco,Primo-inscription,GIVLAARI,9/15/2020,Primo-inscription,9/15/2020,2,GIVLAARI|givosiran|Porphyrie hÃ©patique aigÃ¼e (PHA) chez les adultes et les adolescents de 12 ans et plus
eculizumab,Maladie du spectre de la neuromyÃ©lite optique (NMOSD),https://www.has-sante.fr/jcms/p_3202348/fr/soliris#analyseEco,Extension d'indication,SOLIRIS,10/13/2020,Extension d'indication,10/13/2020,2,SOLIRIS|eculizumab|Maladie du spectre de la neuromyÃ©lite optique (NMOSD)
ribociclib,Cancer du sein (RH+/HER2-) localement avancÃ© ou mÃ©tastatique,https://www.has-sante.fr/jcms/p_3199713/fr/kisqali#analyseEco,RÃ©Ã©valuation,KISQALI,10/13/2020,RÃ©Ã©valuation,10/13/2020,2,KISQALI|ribociclib|Cancer du sein (RH+/HER2-) localement avancÃ© ou mÃ©tastatique
tafamidis,Amylose cardiaque Ã  transthyrÃ©tine (ATTR-CM),https://www.has-sante.fr/jcms/p_3212995/fr/vyndaqel#analyseEco,Primo-inscription,VYNDAQEL,11/17/2020,Primo-inscription,11/17/2020,2,VYNDAQEL|tafamidis|Amylose cardiaque Ã  transthyrÃ©tine (ATTR-CM)
bulÃ©virtide,HÃ©patite D,https://www.has-sante.fr/jcms/p_3224940/fr/hepcludex#analyseEco,Primo-inscription,HEPCLUDEX,12/15/2020,Primo-inscription,12/15/2020,2,HEPCLUDEX|bulÃ©virtide|HÃ©patite D
isatuximab,MyÃ©lome multiple en rechute et rÃ©fractaire,https://www.has-sante.fr/jcms/p_3223297/fr/sarclisa#analyseEco,Primo-inscription,SARCLISA,12/15/2020,Primo-inscription,12/15/2020,2,SARCLISA|isatuximab|MyÃ©lome multiple en rechute et rÃ©fractaire
onasemnogene abeparvocec,Amyotrophie spinale (SMA),https://www.has-sante.fr/jcms/p_3224937/fr/zolgensma#analyseEco,Primo-inscription,ZOLGENSMA,12/15/2020,Primo-inscription,12/15/2020,2,ZOLGENSMA|onasemnogene abeparvocec|Amyotrophie spinale (SMA)
DM,Insuffisance cardiaques (IC),https://www.has-sante.fr/jcms/p_3267496/fr/cardiomems#analyseEco,Primo-inscription,CARDIOMEMS,1/12/2021,Primo-inscription,1/12/2021,2,CARDIOMEMS|DM|Insuffisance cardiaques (IC)
elexacaftor/tezacaftor/ivacaftor,Mucoviscidose,https://www.has-sante.fr/jcms/p_3220388/fr/kaftrio-/-kalydeco#analyseEco,Primo-inscription,KAFTRIO,2/9/2021,Primo-inscription,2/9/2021,2,KAFTRIO|elexacaftor/tezacaftor/ivacaftor|Mucoviscidose
encorafÃ©nib,Cancer colorectal mÃ©tastatique,https://www.has-sante.fr/jcms/p_3225446/fr/braftovi#analyseEco,Extension d'indication,BRAFTOVI,2/9/2021,Extension d'indication,2/9/2021,2,BRAFTOVI|encorafÃ©nib|Cancer colorectal mÃ©tastatique
DM,StÃ©nose aortique sÃ©vÃ¨re symptomatique chez les patients Ã  faible risque chirurgical,https://www.has-sante.fr/jcms/p_3244168/fr/sapien-3-modele-9600-tfx-bioprothese-valvulaire-aortique-avec-systeme-de-mise-en-place-edwards-commander#analyseEco,Extension d'indication,SAPIEN 3,3/9/2021,Extension d'indication,3/9/2021,2,SAPIEN 3|DM|StÃ©nose aortique sÃ©vÃ¨re symptomatique chez les patients Ã  faible risque chirurgical
acalabrutinib,LeucÃ©mie lymphoÃ¯de chronique (LLC),https://www.has-sante.fr/jcms/p_3265516/fr/calquence-acalabrutinib#analyseEco,Primo-inscription,CALQUENCE,4/13/2021,Primo-inscription,4/13/2021,2,CALQUENCE|acalabrutinib|LeucÃ©mie lymphoÃ¯de chronique (LLC)
atezolizumab,Carcinome hÃ©patocellulaire,https://www.has-sante.fr/jcms/p_3240699/fr/tecentriq-carcinome-hepatocellulaire-chc#analyseEco,Extension d'indication,TECENTRIQ,4/13/2021,Extension d'indication,4/13/2021,2,TECENTRIQ|atezolizumab|Carcinome hÃ©patocellulaire
DM,Glioblastome,https://www.has-sante.fr/jcms/p_3275962/fr/optune#analyseEco,Primo-inscription,OPTUNE,4/13/2021,Primo-inscription,4/13/2021,2,OPTUNE|DM|Glioblastome
DM,StÃ©nose aortique sÃ©vÃ¨re symptomatique chez les patients Ã  faible risque chirurgical.,"https://www.has-sante.fr/jcms/p_3238888/fr/corevalve-evolut-r#analyseEco
 https://www.has-sante.fr/jcms/p_3238891/fr/corevalve-evolut-pro#analyseEco",Extension d'indication,COREVALVE  EVOLUT R et EVROLU PRO,5/11/2021,Extension d'indication,5/11/2021,2,COREVALVE  EVOLUT R et EVROLU PRO|DM|StÃ©nose aortique sÃ©vÃ¨re symptomatique chez les patients Ã  faible risque chirurgical.
lumasiran,hyperoxalurie primitive de type 1,https://www.has-sante.fr/jcms/p_3266578/fr/oxlumo-94-5-mg/0-5-ml-lumasiran,Primo-inscription,OXLUMO,5/11/2021,Primo-inscription,5/11/2021,2,OXLUMO|lumasiran|hyperoxalurie primitive de type 1
cellules autologues CD3+ transduites anti-CD19,Lymphome Ã  cellules du manteau (LCM),https://www.has-sante.fr/jcms/p_3265892/fr/tecartus-cellules-autologues-cd3-transduites-anti-cd19#analyseEco,Primo-inscription,TECARTUS,6/8/2021,Primo-inscription,6/8/2021,2,TECARTUS|cellules autologues CD3+ transduites anti-CD19|Lymphome Ã  cellules du manteau (LCM)
ofatumumab,SclÃ©rose en plaques rÃ©currente (SEP-R),https://www.has-sante.fr/jcms/p_3270638/fr/kesimpta-ofatumumab,Primo-inscription,KESIMPTA,6/8/2021,Primo-inscription,6/8/2021,2,KESIMPTA|ofatumumab|SclÃ©rose en plaques rÃ©currente (SEP-R)
dupilumab,Dermatite atopique (DA) â Enfant,https://www.has-sante.fr/jcms/p_3262655/fr/dupixent-dupilumab-dermatite-atopique-severe-enfant#analyseEco,Extension d'indication,DUPIXENT,7/6/2021,Extension d'indication,7/6/2021,2,DUPIXENT|dupilumab|Dermatite atopique (DA) â Enfant
trastuzumab dÃ©ruxtÃ©can,Cancer du sein,https://www.has-sante.fr/jcms/p_3272596/fr/enhertu-trastuzumab-deruxtecan#analyseEco,Primo-inscription,ENHERTU,7/6/2021,Primo-inscription,7/6/2021,2,ENHERTU|trastuzumab dÃ©ruxtÃ©can|Cancer du sein
tucatinib,Cancer du sein,https://www.has-sante.fr/jcms/p_3273459/fr/tukysa-tucatinib#analyseEco,Primo-inscription,TUKYSA,7/6/2021,Primo-inscription,7/6/2021,2,TUKYSA|tucatinib|Cancer du sein
risdiplam,Amyotrophie spinale (SMA),https://www.has-sante.fr/jcms/p_3289078/fr/evrysdi-0-75-mg/ml-risdiplam#videotoc_1_1,Primo-inscription,EVRYSDI,9/14/2021,Primo-inscription,9/14/2021,2,EVRYSDI|risdiplam|Amyotrophie spinale (SMA)
vÃ©nÃ©toclax,LeucÃ©mie aigÃ¼e myÃ©loÃ¯de (LAM),https://www.has-sante.fr/jcms/p_3284614/fr/venclyxto-venetoclax-leucemie-aigue-myeloide#analyseEco,Extension d'indication,VENCLYXTO,9/28/2021,Extension d'indication,9/28/2021,2,VENCLYXTO|vÃ©nÃ©toclax|LeucÃ©mie aigÃ¼e myÃ©loÃ¯de (LAM)
avÃ©lumab,Carcinome urothÃ©lial,https://www.has-sante.fr/jcms/p_3243896/fr/bavencio-carcinome-urothelial-avelumab#analyseEco,Extension d'indication,BAVENCIO,10/26/2021,Extension d'indication,10/26/2021,2,BAVENCIO|avÃ©lumab|Carcinome urothÃ©lial
pembrolizumab,Cancer colorectal,https://www.has-sante.fr/jcms/p_3272286/fr/keytruda-pembrolizumab-cancer-colorectal-metastatique#analyseEco,Extension d'indication,KEYTRUDA,10/26/2021,Extension d'indication,10/26/2021,2,KEYTRUDA|pembrolizumab|Cancer colorectal
dapagliflozine,Maladie rÃ©nale chronique,https://www.has-sante.fr/jcms/p_3305327/fr/forxiga-dapagliflozine-maladie-renale-chronique#analyseEco,Extension d'indication,FORXIGA,11/9/2021,Extension d'indication,11/9/2021,2,FORXIGA|dapagliflozine|Maladie rÃ©nale chronique
azacitidine orale,LeucÃ©mie aiguÃ« myÃ©loÃ¯de,https://www.has-sante.fr/jcms/p_3305324/fr/onureg-200-300-mg-azacitidine#analyseEco,Primo-inscription,ONUREG,11/15/2021,Primo-inscription,11/15/2021,2,ONUREG|azacitidine orale|LeucÃ©mie aiguÃ« myÃ©loÃ¯de
ldecabtagene vicleucel,MyÃ©lome multiple en rechute et rÃ©fractaire,https://www.has-sante.fr/jcms/p_3308681/fr/abecma-idecabtagene-vicleucel#analyseEco,Primo-inscription,ABECMA,11/23/2021,Primo-inscription,11/23/2021,2,ABECMA|ldecabtagene vicleucel|MyÃ©lome multiple en rechute et rÃ©fractaire
blinatumomab,LeucÃ©mie aiguÃ« lymphoblastique,https://www.has-sante.fr/jcms/p_3312299/fr/blincyto-blinatumomab#analyseEco,Extension d'indication,BLINCYTO,12/14/2021,Extension d'indication,12/14/2021,2,BLINCYTO|blinatumomab|LeucÃ©mie aiguÃ« lymphoblastique
cabozantinib,Carcinome Ã  cellules rÃ©nales avancÃ© chez lâadulte,https://www.has-sante.fr/jcms/p_3294121/fr/cabometyx-20-40-mg-cabozantinib-carcinome-a-cellules-renales-avance-en-association-au-nivolumab#analyseEco,Extension d'indication,CABOMETYX,12/14/2021,Extension d'indication,12/14/2021,2,CABOMETYX|cabozantinib|Carcinome Ã  cellules rÃ©nales avancÃ© chez lâadulte
cemiplimab,Cancer bronchique non Ã  petites cellules localement avancÃ© ou mÃ©-tastatique,https://www.has-sante.fr/jcms/p_3299037/fr/libtayo-350-mg-cemiplimab-cbnpc#analyseEco,Extension d'indication,LIBTAYO,12/14/2021,Extension d'indication,12/14/2021,2,LIBTAYO|cemiplimab|Cancer bronchique non Ã  petites cellules localement avancÃ© ou mÃ©-tastatique
nivolumab,carcinome Ã  cellules rÃ©nales avancÃ©,https://www.has-sante.fr/jcms/p_3297501/fr/opdivo-10-mg/ml-nivolumab-carcinome-a-cellules-renales-avance-en-association-cabozantinib,Extension d'indication,OPDIVO,12/14/2021,Extension d'indication,12/14/2021,2,OPDIVO|nivolumab|carcinome Ã  cellules rÃ©nales avancÃ©
pembrolizumab,Lymphome de Hodgkin en rechute ou rÃ©fractaire,https://www.has-sante.fr/jcms/p_3289694/fr/keytruda-25-mg/ml-pembrolizumab-lymphome-de-hodgkin#analyseEco,Extension d'indication,KEYTRUDA,12/14/2021,Extension d'indication,12/14/2021,2,KEYTRUDA|pembrolizumab|Lymphome de Hodgkin en rechute ou rÃ©fractaire
pembrolizumab,Cancer de lâÅsophage ou de lâadÃ©nocarcinome de la jonction gastro-Åsophagienne,https://www.has-sante.fr/jcms/p_3313589/fr/keytruda-25-mg/ml-pembrolizumab#analyseEco,Extension d'indication,KEYTRUDA,2/1/2022,Extension d'indication,2/1/2022,2,KEYTRUDA|pembrolizumab|Cancer de lâÅsophage ou de lâadÃ©nocarcinome de la jonction gastro-Åsophagienne
osimertinib,Cancer bronchique non Ã  petites cellules (CBNPC),https://www.has-sante.fr/jcms/p_3313529/fr/tagrisso-osimertinib-cancer-bronchique-non-a-petites-cellules-cbnpc,Extension d'indication,TAGRISSO,2/15/2022,Extension d'indication,2/15/2022,2,TAGRISSO|osimertinib|Cancer bronchique non Ã  petites cellules (CBNPC)
daratumumab,Amylose systÃ©mique Ã  chaines lÃ©gÃ¨res (AL),https://www.has-sante.fr/jcms/p_3320599/fr/darzalex-daratumumab-amylose-systemique-a-chaines-legeres#analyseEco,Extension d'indication,DARZALEX,3/15/2022,Extension d'indication,3/15/2022,2,DARZALEX|daratumumab|Amylose systÃ©mique Ã  chaines lÃ©gÃ¨res (AL)
nivulimab,Cancer de lâÅsophage ou de lâadÃ©nocarcinome de la jonction gastro-Åsophagienne,https://www.has-sante.fr/jcms/p_3324307/fr/opdivo-nivolumab-cancer-oesophage-ou-jonction-oeso-gastrique#analyseEco,Extension d'indication,OPDIVO,3/15/2022,Extension d'indication,3/15/2022,2,OPDIVO|nivulimab|Cancer de lâÅsophage ou de lâadÃ©nocarcinome de la jonction gastro-Åsophagienne
pembrolizumab,Cancer du sein triple nÃ©gatif localement rÃ©current non rÃ©sÃ©cable ou mÃ©tastatique,https://www.has-sante.fr/jcms/p_3338759/fr/keytruda-pembrolizumab-cancer-du-sein-triple-negatif#analyseEco,Extension d'indication,KEYTRUDA,3/15/2022,Extension d'indication,3/15/2022,2,KEYTRUDA|pembrolizumab|Cancer du sein triple nÃ©gatif localement rÃ©current non rÃ©sÃ©cable ou mÃ©tastatique
nivolumab,MÃ©sothÃ©liome pleural malin non rÃ©sÃ©cable,https://www.has-sante.fr/jcms/p_3308678/fr/opdivo/yervoy-nivolumab/ipilimumab-mesotheliome-pleural-malin#videotoc_1_1,Extension d'indication,OPDIVO,3/29/2022,Extension d'indication,3/29/2022,2,OPDIVO|nivolumab|MÃ©sothÃ©liome pleural malin non rÃ©sÃ©cable
tafasitamab,Lymphome diffus Ã  grandes cellules B en rechute ou rÃ©fractaire,https://www.has-sante.fr/jcms/p_3330896/fr/minjuvi-tafasitamab-lymphome#analyseEco,Primo-inscription,MINJUVI,4/12/2022,Primo-inscription,4/12/2022,2,MINJUVI|tafasitamab|Lymphome diffus Ã  grandes cellules B en rechute ou rÃ©fractaire
ritonavir,COVID-19,https://www.has-sante.fr/jcms/p_3334227/fr/paxlovid-pf-07321332-/-ritonavir-covid-19#analyseEco,Primo-inscription,PAXLOVID,4/27/2022,Primo-inscription,4/27/2022,2,PAXLOVID|ritonavir|COVID-19
lenvatinib,Cancer de l'endomÃ¨tre,https://www.has-sante.fr/jcms/p_3334582/fr/lenvima-lenvatinib-carcinome-endometrial#videotoc_1_1,Extension d'indication,LENVIMA,5/10/2022,Extension d'indication,5/10/2022,2,LENVIMA|lenvatinib|Cancer de l'endomÃ¨tre
pegcetacoplan,HÃ©moglobinurie paroxystique nocturne (HPN),https://www.has-sante.fr/jcms/p_3322084/fr/aspaveli-pegcetacoplan#analyseEco,Primo-inscription,ASPAVELI,5/10/2022,Primo-inscription,5/10/2022,2,ASPAVELI|pegcetacoplan|HÃ©moglobinurie paroxystique nocturne (HPN)
pembrolizumab,Cancer de l'endomÃ¨tre,https://www.has-sante.fr/jcms/p_3334585/fr/keytruda-pembrolizumab-cancer-de-l-endometre#analyseEco,Extension d'indication,KEYTRUDA,5/10/2022,Extension d'indication,5/10/2022,2,KEYTRUDA|pembrolizumab|Cancer de l'endomÃ¨tre
imlifidase,DÃ©sensibilisation des patients adultes hyperimmunisÃ©s en attente dâune transplantation rÃ©nale,https://www.has-sante.fr/jcms/p_3332338/fr/idefirix-imlifidase#analyseEco,Primo-inscription,IDEFIRIX,5/24/2022,Primo-inscription,5/24/2022,2,IDEFIRIX|imlifidase|DÃ©sensibilisation des patients adultes hyperimmunisÃ©s en attente dâune transplantation rÃ©nale
nivolumab,"AdÃ©nocarcinome gastrique, de la jonction oeso-gastrique ou de lâÅsophage",https://www.has-sante.fr/jcms/p_3334854/fr/opdivo-nivolumab-adenocarcinome-gastrique-de-la-jonction-oeso-gastrique-ou-de-l-oesophage,Extension d'indication,OPDIVO,6/7/2022,Extension d'indication,6/7/2022,2,"OPDIVO|nivolumab|AdÃ©nocarcinome gastrique, de la jonction oeso-gastrique ou de lâÅsophage"
lenvatinib,Carcinome rÃ©nal,https://www.has-sante.fr/jcms/p_3324073/fr/kisplyx-lenvatinib#analyseEco,Primo-inscription,KISPLYX,7/5/2022,Primo-inscription,7/5/2022,2,KISPLYX|lenvatinib|Carcinome rÃ©nal
sacituzumab govitecan,Cancer du sein triple nÃ©gatif non rÃ©sÃ©cable ou mÃ©tastatique,https://www.has-sante.fr/jcms/p_3341351/fr/trodelvy-sacituzumab-govitecan-cancer-du-sein-triple-negatif#analyseEco,Primo-inscription,TRODELVY,7/5/2022,Primo-inscription,7/5/2022,2,TRODELVY|sacituzumab govitecan|Cancer du sein triple nÃ©gatif non rÃ©sÃ©cable ou mÃ©tastatique
riprÃ©tinib,Tumeur stromale gastro-intestinale (GIST) avancÃ©e,https://www.has-sante.fr/jcms/p_3324543/fr/qinlock-ripretinib-gist,Primo-inscription,QINLOCK,7/19/2022,Primo-inscription,7/19/2022,2,QINLOCK|riprÃ©tinib|Tumeur stromale gastro-intestinale (GIST) avancÃ©e
sotrovimab,COVID-19,https://www.has-sante.fr/jcms/p_3344400/fr/xevudy-sotrovimab-covid-19,Primo-inscription,XEVUDY,7/19/2022,Primo-inscription,7/19/2022,2,XEVUDY|sotrovimab|COVID-19
nivolumab,Cancer urothÃ©lial infiltrant le muscle Ã  haut risque de rÃ©cidive,https://www.has-sante.fr/jcms/p_3382948/fr/opdivo-nivolumab-carcinome-urothelial-infiltrant-le-muscle-cuim#analyseEco,Extension d'indication,OPDIVO,8/30/2022,Extension d'indication,8/30/2022,2,OPDIVO|nivolumab|Cancer urothÃ©lial infiltrant le muscle Ã  haut risque de rÃ©cidive
tixagevimab/cilgavimab,COVID-19,https://www.has-sante.fr/jcms/p_3352197/fr/evusheld-tixagevimab/cilgavimab-covid-19#analyseEco,Primo-inscription,EVUSHELD,8/30/2022,Primo-inscription,8/30/2022,2,EVUSHELD|tixagevimab/cilgavimab|COVID-19
elexacaftor/tezacaftor/ivacaftor,Mucoviscidose,https://www.has-sante.fr/jcms/p_3343179/fr/kaftrio-elexacaftor/-ivacaftor/-tezacaftor-mucoviscidose#analyseEco,Extension d'indication,KAFTRIO,10/11/2022,Extension d'indication,10/11/2022,2,KAFTRIO|elexacaftor/tezacaftor/ivacaftor|Mucoviscidose
enfortumab vedotin,Carcinome urothÃ©lial localement avancÃ© ou mÃ©tastatique,https://www.has-sante.fr/jcms/p_3396009/fr/padcev-enfortumab-vedotine-cancer-urothelial#analyseEco,Extension d'indication,PADCEV,10/11/2022,Extension d'indication,10/11/2022,2,PADCEV|enfortumab vedotin|Carcinome urothÃ©lial localement avancÃ© ou mÃ©tastatique
pembrolizumab,"Cancer du col de lâutÃ©rus persistant, rÃ©cidivant ou mÃ©tastatique",https://www.has-sante.fr/jcms/p_3374922/fr/keytruda-pembrolizumab-cancer-du-col-de-l-uterus#analyseEco,Extension d'indication,KEYTRUDA,10/11/2022,Extension d'indication,10/11/2022,2,"KEYTRUDA|pembrolizumab|Cancer du col de lâutÃ©rus persistant, rÃ©cidivant ou mÃ©tastatique"
nivolumab,Carcinome Ã©pidermoÃ¯de de lâÅsophage avancÃ©,https://www.has-sante.fr/jcms/p_3386214/fr/opdivo-nivolumab-cancer-de-l-oesophage,Extension d'indication,OPDIVO,11/8/2022,Extension d'indication,11/8/2022,2,OPDIVO|nivolumab|Carcinome Ã©pidermoÃ¯de de lâÅsophage avancÃ©
ruxolitinib,Maladie du greffon contre lâhÃ´te,https://www.has-sante.fr/jcms/p_3382742/fr/jakavi-ruxolitinib-maladie-du-greffon-contre-l-hote-aigue,Extension d'indication,JAKAVI,11/22/2022,Extension d'indication,11/22/2022,2,JAKAVI|ruxolitinib|Maladie du greffon contre lâhÃ´te
