dã©nomination commune internationale,indication courte (pathologie?),lien,motif d'ã©valuation,nom commercial,validation (date),motif d'ã©valuation.1,validation (date).1,count of publication (date),key
ciltacabtagene autoleucel,MyÃ©lome multiple,https://www.has-sante.fr/jcms/p_3392179/fr/carvykti-ciltacabtagene-autoleucel-myelome-multiple#analyseEco,Primo-inscription,CARVIKTY,12/13/2022,Primo-inscription,12/13/2022,2,CARVIKTY|ciltacabtagene autoleucel|MyÃ©lome multiple
pembrolizumab,MÃ©lanome,https://www.has-sante.fr/jcms/p_3395770/fr/keytruda-pembrolizumab-melanome-de-stade-iib-iic-ou-iii#analyseEco,Extension d'indication,KEYTRUDA,12/13/2022,Extension d'indication,12/13/2022,2,KEYTRUDA|pembrolizumab|MÃ©lanome
semaglutide,ObÃ©sitÃ©,https://www.has-sante.fr/jcms/p_3398698/fr/wegovy-semaglutide-obesite,Primo-inscription,WEGOVY,12/13/2022,Primo-inscription,12/13/2022,2,WEGOVY|semaglutide|ObÃ©sitÃ©
tisagenlecleucel,Lymphome folliculaire en rechute ou rÃ©fractaire,https://www.has-sante.fr/jcms/p_3396024/fr/kymriah-tisagenlecleucel-lymphome-folliculaire#analyseEco,Extension d'indication,KYMRIAH,12/13/2022,Extension d'indication,12/13/2022,2,KYMRIAH|tisagenlecleucel|Lymphome folliculaire en rechute ou rÃ©fractaire
PF-07321332/ritonavir,COVID-19,https://www.has-sante.fr/jcms/p_3334227/fr/paxlovid-pf-07321332-/-ritonavir-covid-19#analyseEco,Primo-inscription,PAXLOVID,1/17/2023,Primo-inscription,1/17/2023,2,PAXLOVID|PF-07321332/ritonavir|COVID-19
asciminib,LeucÃ©mie myÃ©loÃ¯de chronique chromosome Philadelphie positive en phase chronique,https://www.has-sante.fr/jcms/p_3396012/fr/scemblix-asciminib-leucemie-myeloide-chronique#analyseEco,Primo-inscription,SCEMBLIX,2/14/2023,Primo-inscription,2/14/2023,2,SCEMBLIX|asciminib|LeucÃ©mie myÃ©loÃ¯de chronique chromosome Philadelphie positive en phase chronique
olipudase alfa,DÃ©ficit en sphingomyÃ©linase acide de type B et A/B,https://www.has-sante.fr/jcms/p_3396519/fr/xenpozyme-olipudase-alfa-maladie-rare#analyseEco,Primo-inscription,XENPOZYME,2/28/2023,Primo-inscription,2/28/2023,2,XENPOZYME|olipudase alfa|DÃ©ficit en sphingomyÃ©linase acide de type B et A/B
tixagevimab/ cilgavimab,COVID-19,https://www.has-sante.fr/jcms/p_3392499/fr/evusheld-tixagevimab/cilgavimab-covid-19#analyseEco,Extension d'indication,EVUSHELD,3/14/2023,Extension d'indication,3/14/2023,2,EVUSHELD|tixagevimab/ cilgavimab|COVID-19
pembrolizumab,Carcinome Ã  cellules rÃ©nales,https://www.has-sante.fr/jcms/p_3409403/fr/keytruda-pembrolizumab-carcinome-a-cellule-renale#analyseEco,Extension d'indication,KEYTRUDA,3/28/2023,Extension d'indication,3/28/2023,2,KEYTRUDA|pembrolizumab|Carcinome Ã  cellules rÃ©nales
efgartigimod alfa,MyasthÃ©nie auto-immune gÃ©nÃ©ralisÃ©e,https://www.has-sante.fr/jcms/p_3402357/fr/vyvgart-efgartigimod-alfa-myasthenie#analyseEco,Primo-inscription,VYVGART,4/11/2023,Primo-inscription,4/11/2023,2,VYVGART|efgartigimod alfa|MyasthÃ©nie auto-immune gÃ©nÃ©ralisÃ©e
pembrolizumab,Cancer du sein triple nÃ©gatif localement avancÃ© ou de stade prÃ©coce,https://www.has-sante.fr/jcms/p_3396878/fr/keytruda-pembrolizumab-cancer-du-sein-triple-negatif#analyseEco,Extension d'indication,KEYTRUDA,4/25/2023,Extension d'indication,4/25/2023,2,KEYTRUDA|pembrolizumab|Cancer du sein triple nÃ©gatif localement avancÃ© ou de stade prÃ©coce
vutrisiran,Amylose hÃ©rÃ©ditaire Ã  transthyrÃ©tine,https://www.has-sante.fr/jcms/p_3402366/fr/amvuttra-vutrisiran-amylose-hereditaire-a-transthyretine#analyseEco,Primo-inscription,AMVUTTRA,4/25/2023,Primo-inscription,4/25/2023,2,AMVUTTRA|vutrisiran|Amylose hÃ©rÃ©ditaire Ã  transthyrÃ©tine
ravulizumab,MyasthÃ©nie Acquise gÃ©nÃ©ralisÃ©e (MAg),https://www.has-sante.fr/jcms/p_3419442/fr/ultomiris-ravulizumab-myasthenie-acquise-generalisee-mag#analyseEco,Extension d'indication,ULTOMIRIS,5/9/2023,Extension d'indication,5/9/2023,2,ULTOMIRIS|ravulizumab|MyasthÃ©nie Acquise gÃ©nÃ©ralisÃ©e (MAg)
olaparib,Cancer du sein precoce Ã  haut risque HER2 nÃ©gatif,https://www.has-sante.fr/jcms/p_3411344/fr/lynparza-olaparib-cancer-du-sein-precoce-a-haut-risque-her2-negatif#analyseEco,Extension d'indication,LYNPARZA,6/6/2023,Extension d'indication,6/6/2023,2,LYNPARZA|olaparib|Cancer du sein precoce Ã  haut risque HER2 nÃ©gatif
trastuzumab dÃ©ruxtÃ©can,Cancer du sein HER2 positif,https://www.has-sante.fr/jcms/p_3424347/fr/enhertu-trastuzumab-deruxtecan-cancer-du-sein-her2#analyseEco,Extension d'indication,ENHERTU,6/20/2023,Extension d'indication,6/20/2023,2,ENHERTU|trastuzumab dÃ©ruxtÃ©can|Cancer du sein HER2 positif
lutetium [177Lu] vipivotide tetraxetan,Cancer de la prostate mÃ©tastatique rÃ©sistant Ã  la castration (CPRCm),https://www.has-sante.fr/jcms/p_3443283/fr/pluvicto-lutecium-177lu-vipivotide-tetraxetan-cancer-de-la-prostate#analyseEc,Primo-inscription,PLUVICTO,7/18/2023,Primo-inscription,7/18/2023,2,PLUVICTO|lutetium [177Lu] vipivotide tetraxetan|Cancer de la prostate mÃ©tastatique rÃ©sistant Ã  la castration (CPRCm)
axicabtagene-ciloleucel,Lymphome diffus Ã  grandes cellules B (LDGCB) et de lymphome Ã  cellules B de haut grade (LHGCB),https://www.has-sante.fr/jcms/p_3419176/fr/yescarta-axicabtagene-ciloleucel-lymphome-diffus-a-grandes-cellules-b-ldgcb-et-lymphome-de-haut-grade-a-cellules-b-lhgcb,Extension d'indication,YESCARTA,8/29/2023,Extension d'indication,8/29/2023,2,YESCARTA|axicabtagene-ciloleucel|Lymphome diffus Ã  grandes cellules B (LDGCB) et de lymphome Ã  cellules B de haut grade (LHGCB)
dupilumab,Prurigo nodulaire,https://www.has-sante.fr/jcms/p_3427722/fr/dupixent-dupilumab-prurigo-nodulaire-pn#analyseEco,Extension d'indication,DUPIXENT,8/29/2023,Extension d'indication,8/29/2023,2,DUPIXENT|dupilumab|Prurigo nodulaire
maribavir,Infection et/ou dâune maladie Ã  cytomÃ©galovirus (CMV) post-greffe,https://www.has-sante.fr/jcms/p_3419170/fr/livtencity-maribavir-cmv#analyseEco,Primo-inscription,LIVTENCITY,8/29/2023,Primo-inscription,8/29/2023,2,LIVTENCITY|maribavir|Infection et/ou dâune maladie Ã  cytomÃ©galovirus (CMV) post-greffe
tabelecleucel,Lymphome prolifÃ©ratif post-transplantation positif au virus dâEpstein-Barr rÃ©cidivante ou rÃ©fractaire,https://www.has-sante.fr/jcms/p_3451087/fr/ebvallo-tabelecleucel-hemopathie-maligne#analyseEco,Primo-inscription,EBVALLO,9/26/2023,Primo-inscription,9/26/2023,2,EBVALLO|tabelecleucel|Lymphome prolifÃ©ratif post-transplantation positif au virus dâEpstein-Barr rÃ©cidivante ou rÃ©fractaire
"Ã©lasomÃ©ran, Ã©lasomeran/davÃ©someran et andusomÃ©ran",COVID-19,https://www.has-sante.fr/jcms/p_3466353/fr/spikevax-elasomeran-/-davesomeran-/-andusomeran-covid-19#analyseEco,Primo-inscription,SPIKEVAX,10/10/2023,Primo-inscription,10/10/2023,2,"SPIKEVAX|Ã©lasomÃ©ran, Ã©lasomeran/davÃ©someran et andusomÃ©ran|COVID-19"
onasemnogene abeparvovec,Amyotrophie spinale chez des patients prÃ©symptomatiques avec une dÃ©lÃ©tion bi-allÃ©lique du gÃ¨ne SMN1 et jusquâÃ  3 copies du gÃ¨ne SMN2,https://www.has-sante.fr/jcms/p_3442932/fr/zolgensma-onasemnogene-abeparvovec-amyotrophie-spinale#analyseEco,Primo-inscription,ZOLGENSMA,11/21/2023,Primo-inscription,11/21/2023,2,ZOLGENSMA|onasemnogene abeparvovec|Amyotrophie spinale chez des patients prÃ©symptomatiques avec une dÃ©lÃ©tion bi-allÃ©lique du gÃ¨ne SMN1 et jusquâÃ  3 copies du gÃ¨ne SMN2
trastuzumab dÃ©ruxtÃ©can,Cancer du sein HER2-faible,https://www.has-sante.fr/jcms/p_3444788/fr/enhertu-trastuzumab-deruxtecan-cancer-du-sein-her2-faible#analyseEco,Extension d'indication,ENHERTU,11/21/2023,Extension d'indication,11/21/2023,2,ENHERTU|trastuzumab dÃ©ruxtÃ©can|Cancer du sein HER2-faible
lisocabtagene maraleucel ou liso-cel,"Lymphome diffus Ã  grandes cellules B (LDGCB), lymphome B de haut grade (LBHG), lymphome mÃ©diastinal primitif Ã  grandes cellules B (LMPGCB) ou lymphome folliculaire de grade 3B (LF3B",https://www.has-sante.fr/jcms/p_3465836/fr/breyanzi-lisocabtagene-maraleucel-lymphome-diffus-a-grandes-cellules-b-ldgcb-lymphome-de-haut-grade-a-cellules-b-lhgcb-lymphome-mediastinal-primitif-a-grandes-cellules-b-lmpgcb-et-lymphome-folliculaire-de-grade-3b-lf3b#analyseEco,Primo-inscription,BREYANZI,12/19/2023,Primo-inscription,12/19/2023,2,"BREYANZI|lisocabtagene maraleucel ou liso-cel|Lymphome diffus Ã  grandes cellules B (LDGCB), lymphome B de haut grade (LBHG), lymphome mÃ©diastinal primitif Ã  grandes cellules B (LMPGCB) ou lymphome folliculaire de grade 3B (LF3B"
darolutamide,Cancer de la prostate hormonosensible mÃ©tastatique (CPHSm),https://www.has-sante.fr/jcms/p_3477070/fr/nubeqa-darolutamide-cancer-de-la-prostate-hormonosensible-metastatique-cphsm#analyseEco,Extension d'indication,NUBEQA,1/23/2024,Extension d'indication,1/23/2024,2,NUBEQA|darolutamide|Cancer de la prostate hormonosensible mÃ©tastatique (CPHSm)
V114,"Infections invasives, pneumonie et otite moyenne aiguÃ« causÃ©es par Streptococcus",https://www.has-sante.fr/jcms/p_3468559/fr/vaxneuvance-vaccin-pneumococcique-polyosidique-conjugue-15-valent-adsorbe-streptococcus-pneumoniae-de-6-semaines-a-moins-de-18-ans#analyseEco,Extension d'indication,VAXNEUVANCE,1/23/2024,Extension d'indication,1/23/2024,2,"VAXNEUVANCE|V114|Infections invasives, pneumonie et otite moyenne aiguÃ« causÃ©es par Streptococcus"
ivosidÃ©nib,LeucÃ©mie aiguÃ« myÃ©loÃ¯de (LAM),https://www.has-sante.fr/jcms/p_3467526/fr/tibsovo-ivosidenib-leucemie-aigue-myeloide-lam#analyseEco,Primo-inscription,TIBSOVO,2/6/2024,Primo-inscription,2/6/2024,2,TIBSOVO|ivosidÃ©nib|LeucÃ©mie aiguÃ« myÃ©loÃ¯de (LAM)
tranacogene dezaparvovec,HÃ©mophilie B sÃ©vÃ¨re et modÃ©rÃ©ment sÃ©vÃ¨reâ,https://www.has-sante.fr/jcms/p_3460133/fr/hemgenix-etranacogene-dezaparvovec-hemophilie-b#analyseEco,Primo-inscription,HEMGENIX,2/6/2024,Primo-inscription,2/6/2024,2,HEMGENIX|tranacogene dezaparvovec|HÃ©mophilie B sÃ©vÃ¨re et modÃ©rÃ©ment sÃ©vÃ¨reâ
mavacamten,Cardiomyopathie hypertrophique obstructive (CMHo),https://www.has-sante.fr/jcms/p_3470375/fr/camzyos-mavacamten-cardiomyopathie-hypertrophique-obstructive#analyseEco,Primo-inscription,CAMZYOS,2/20/2024,Primo-inscription,2/20/2024,2,CAMZYOS|mavacamten|Cardiomyopathie hypertrophique obstructive (CMHo)
valoctocogene roxaparvovec),HÃ©mophilie A congÃ©nitale sÃ©vÃ¨re,https://www.has-sante.fr/jcms/p_3461362/fr/roctavian-valoctocogene-roxaparvovec-hemophilie-a#videotoc_1_1,Primo-inscription,ROCTAVIAN,3/5/2024,Primo-inscription,3/5/2024,2,ROCTAVIAN|valoctocogene roxaparvovec)|HÃ©mophilie A congÃ©nitale sÃ©vÃ¨re
DM,DiabÃ¨te de type 1,https://www.has-sante.fr/jcms/p_3496700/fr/omnipod-5-pompe-a-insuline-et-controleur-omnipod-5-systeme-de-mesure-du-glucose-interstitiel-dexcom-g6#analyseEco,Primo-inscription,OMNIPOD 5,3/19/2024,Primo-inscription,3/19/2024,2,OMNIPOD 5|DM|DiabÃ¨te de type 1
nivolumab,Cancer bronchique non Ã  petites cellules,https://www.has-sante.fr/jcms/p_3471682/fr/opdivo-nivolumab-cbnpc-cancer-bronchique-non-a-petites-cellules#analyseEco,Extension d'indication,OPDIVO,3/19/2024,Extension d'indication,3/19/2024,2,OPDIVO|nivolumab|Cancer bronchique non Ã  petites cellules
protÃ©ine Spike de SARS-CoV-2 et un adjuvant Matrix-M,COVID-19,https://www.has-sante.fr/jcms/p_3501621/fr/nuvaxovid-proteine-spike-de-sars-cov-2-et-un-adjuvant-matrix-m-covid-19#analyseEco,Primo-inscription,NUVAXOVID,4/16/2024,Primo-inscription,4/16/2024,2,NUVAXOVID|protÃ©ine Spike de SARS-CoV-2 et un adjuvant Matrix-M|COVID-19
sacituzumab govitecan,Cancer du sein (RH+/HER2-) non rÃ©sÃ©cable ou mÃ©tastatique,https://www.has-sante.fr/jcms/p_3490834/fr/trodelvy-sacituzumab-govitecan-cancer-du-sein#analyseEco,Extension d'indication,TRODELVY,4/30/2024,Extension d'indication,4/30/2024,2,TRODELVY|sacituzumab govitecan|Cancer du sein (RH+/HER2-) non rÃ©sÃ©cable ou mÃ©tastatique
"Vaccin zona (recombinant, avec adjuvant)",Zona et nÃ©vralgies post-zostÃ©riennes (NPZ),https://www.has-sante.fr/jcms/p_3511387/fr/shingrix-vaccin-zona-recombinant-avec-adjuvant-vaccin-zona#analyseEco,Extension d'indication,SHINGRIX,5/28/2024,Extension d'indication,5/28/2024,2,"SHINGRIX|Vaccin zona (recombinant, avec adjuvant)|Zona et nÃ©vralgies post-zostÃ©riennes (NPZ)"
DM,Pathologies cardiaques entrainant une FEVG â¤ 35%,https://www.has-sante.fr/jcms/p_3524695/en/lifevest-4000#analyseEco,Renouvellement,LIFEVEST 4000,6/25/2024,Renouvellement,6/25/2024,2,LIFEVEST 4000|DM|Pathologies cardiaques entrainant une FEVG â¤ 35%
agamglogene autotemcel,DrÃ©panocytose sÃ©vÃ¨re,https://www.has-sante.fr/jcms/p_3541918/fr/casgevy-exagamglogene-autotemcel-drepanocytose-severe-chez-les-patients-ages-de-plus-de-12-ans#analyseEco,Primo-inscription,CASGEVY,7/16/2024,Primo-inscription,7/16/2024,2,CASGEVY|agamglogene autotemcel|DrÃ©panocytose sÃ©vÃ¨re
VACCIN RSVpreF 120 ÂµG,Maladie des voies respiratoires infÃ©rieures causÃ©e par le virus respiratoire syncytial (VRS) chez les nourrissons,https://www.has-sante.fr/jcms/p_3535401/fr/abrysvo-vaccin-du-virus-respiratoire-syncytial-bivalent-recombinant-virus-respiratoire-syncytial-vrs-chez-les-nourrissons,Primo-inscription,ABRYSVO,7/16/2024,Primo-inscription,7/16/2024,2,ABRYSVO|VACCIN RSVpreF 120 ÂµG|Maladie des voies respiratoires infÃ©rieures causÃ©e par le virus respiratoire syncytial (VRS) chez les nourrissons
omaveloxolone,Ataxie de Friedreich (AF),https://www.has-sante.fr/jcms/p_3542845/fr/skyclarys-omaveloxolone-ataxie-de-friedreich#analyseEco,Primo-inscription,SKYCLARYS,9/17/2024,Primo-inscription,9/17/2024,2,SKYCLARYS|omaveloxolone|Ataxie de Friedreich (AF)
DM,DiabÃ¨te de type 1,https://www.has-sante.fr/jcms/p_3514595/fr/systeme-minimed-780g-associe-au-systeme-de-mesure-en-continu-du-glucose-interstitiel-guardian-4#analyseEco,Extension d'indication,SystÃ¨me MiniMed 780G,10/15/2024,Extension d'indication,10/15/2024,2,SystÃ¨me MiniMed 780G|DM|DiabÃ¨te de type 1
tipiracil/trifluridine,Cancer colorectal mÃ©tastatique (CCRm),https://www.has-sante.fr/jcms/p_3540254/fr/lonsurf-trifluridine/tipiracil-cancer-colorectal#analyseEco,Extension d'indication,LONSURF,10/15/2024,Extension d'indication,10/15/2024,2,LONSURF|tipiracil/trifluridine|Cancer colorectal mÃ©tastatique (CCRm)
iptacopan,HÃ©moglobinurie paroxystique nocturne (HPN) avec anÃ©mie hÃ©molytique,https://www.has-sante.fr/jcms/p_3560827/fr/fabhalta-iptacopan-hemoglobinurie-paroxystique-nocturne-hpn#analyseEco,Primo-inscription,FABHALTA,12/5/2024,Primo-inscription,12/5/2024,2,FABHALTA|iptacopan|HÃ©moglobinurie paroxystique nocturne (HPN) avec anÃ©mie hÃ©molytique
exagamglogene autotemcel,Î²-thalassÃ©mie dÃ©pendante des transfusions (TDT),https://www.has-sante.fr/jcms/p_3545557/fr/casgevy-exagamglogene-autotemcel-ss-thalassemie-dependante-des-transfusions-tdt#analyseEco,Primo-inscription,CASGEVY,12/10/2024,Primo-inscription,12/10/2024,2,CASGEVY|exagamglogene autotemcel|Î²-thalassÃ©mie dÃ©pendante des transfusions (TDT)
Dostarlimab,Cancer de lâendomÃ¨tre (CE),https://www.has-sante.fr/jcms/p_3578491/fr/jemperli-dostarlimab-cancer-de-l-endometre#analyseEco,Primo-inscription,JEMPERLI,1/14/2025,Primo-inscription,1/14/2025,2,JEMPERLI|Dostarlimab|Cancer de lâendomÃ¨tre (CE)
dupilumab,Bronchopneumopathie chronique obstructive (BPCO),https://www.has-sante.fr/jcms/p_3556159/fr/dupixent-dupilumab-bronchopneumopathie-chronique-obstructive-bpco#analyseEco,Extension d'indication,DUPIXENT,1/14/2025,Extension d'indication,1/14/2025,2,DUPIXENT|dupilumab|Bronchopneumopathie chronique obstructive (BPCO)
atidarsagÃ¨ne automcel,Leucodystrophie mÃ©tachromatique chez lâenfanT,https://www.has-sante.fr/jcms/p_3555789/fr/libmeldy-atidarsagene-autotemcel-leucodystrophie-metachromatique-ldm#analyseEco,Primo-inscription,LIBMELDY,2/11/2025,Primo-inscription,2/11/2025,2,LIBMELDY|atidarsagÃ¨ne automcel|Leucodystrophie mÃ©tachromatique chez lâenfanT
ublituximab,SclÃ©rose en plaques rÃ©currente (SEP-R),https://www.has-sante.fr/jcms/p_3578966/fr/briumvi-ublituximab-sclerose-en-plaques#analyseEco,Primo-inscription,BRIUMVI,2/11/2025,Primo-inscription,2/11/2025,2,BRIUMVI|ublituximab|SclÃ©rose en plaques rÃ©currente (SEP-R)
enfortumab vedotin,carcinome urothÃ©lial,https://www.has-sante.fr/jcms/p_3589932/fr/padcev-enfortumab-vedotin-carcinome-urothelial#analyseEco,Extension d'indication,PADCEV,3/11/2025,Extension d'indication,3/11/2025,2,PADCEV|enfortumab vedotin|carcinome urothÃ©lial
sotatercept,Hypertension artÃ©rielle pulmonaire (HTAP),https://www.has-sante.fr/jcms/p_3606289/fr/winrevair-sotatercept-hypertension-arterielle-pulmonaire-htap#analyseEco,Primo-inscription,WINREVAIR,3/11/2025,Primo-inscription,3/11/2025,2,WINREVAIR|sotatercept|Hypertension artÃ©rielle pulmonaire (HTAP)
amivantamab,"Cancer bronchique non Ã  petites cellules (exon 19, exon 21)",https://www.has-sante.fr/jcms/p_3604202/fr/rybrevant-amivantamab-cancer-bronchique-non-a-petites-cellules-exon-19-exon-21#analyseEco,Extension d'indication,RYBREVANT,4/8/2025,Extension d'indication,4/8/2025,2,"RYBREVANT|amivantamab|Cancer bronchique non Ã  petites cellules (exon 19, exon 21)"
Vaccin grippal trivalent inactivÃ© Ã  haute dose,Grippe,https://www.has-sante.fr/jcms/p_3606853/fr/efluelda-vaccin-antigrippal-trivalent-inactive-a-virion-fragmente-60-g-ha/souche-vaccin-antigrippal#analyseEco,Primo-inscription,EFLUELDA,4/15/2025,Primo-inscription,4/15/2025,2,EFLUELDA|Vaccin grippal trivalent inactivÃ© Ã  haute dose|Grippe
vaccin Ã  ARNm,COVID-19,https://www.has-sante.fr/jcms/p_3809128/fr/comirnaty-vaccin-a-arnm-a-nucleoside-modifie-contre-la-covid-19-covid-19-chez-les-patients-ages-de-6-mois-et-plus#analyseEco,Primo-inscription,COMIRNATY,5/6/2025,Primo-inscription,5/6/2025,2,COMIRNATY|vaccin Ã  ARNm|COVID-19
mirvetuximab soravtansine,Cancer de l'ovaire,https://www.has-sante.fr/jcms/p_3601719/fr/elahere-mirvetuximab-soravtansine-cancer-de-l-ovaire#analyseEco,Primo-inscription,ELAHERE,6/3/2025,Primo-inscription,6/3/2025,2,ELAHERE|mirvetuximab soravtansine|Cancer de l'ovaire
dostarlimab,Cancer de lâendomÃ¨tre (CE),https://www.has-sante.fr/jcms/p_3639405/fr/jemperli-dostarlimab-cancer-de-l-endometre#analyseEco,Extension d'indication,JEMPERLI,7/1/2025,Extension d'indication,7/1/2025,2,JEMPERLI|dostarlimab|Cancer de lâendomÃ¨tre (CE)
"vaccin papillomavirus humain 9-valent, recombinant, adsorbÃ©",Papillomavirus Humains (HPV),https://www.has-sante.fr/jcms/p_3634549/fr/gardasil-9-vaccin-papillomavirus-humain-9-valent-recombinant-adsorbe-vaccin-hpv#analyseEco,Extension d'indication,GARDASIL9,7/1/2025,Extension d'indication,7/1/2025,2,"GARDASIL9|vaccin papillomavirus humain 9-valent, recombinant, adsorbÃ©|Papillomavirus Humains (HPV)"
sÃ©maglutide,ObÃ©sitÃ©,https://www.has-sante.fr/jcms/p_3562976/fr/wegovy-semaglutide-obesite#analyseEco,Primo-inscription,WEGOVY,7/15/2025,Primo-inscription,7/15/2025,2,WEGOVY|sÃ©maglutide|ObÃ©sitÃ©
ciltacabtagene autoleucel,MyÃ©lome multiple,https://www.has-sante.fr/jcms/p_3639814/fr/carvykti-ciltacabtagene-autoleucel-myelome-multiple#analyseEco,Primo-inscription,CARVYKTI,9/9/2025,Primo-inscription,9/9/2025,2,CARVYKTI|ciltacabtagene autoleucel|MyÃ©lome multiple
blinatumomab,LeucÃ©mie aiguÃ« lymphoblastique (LAL) Ã  prÃ©curseurs B,https://www.has-sante.fr/jcms/p_3635785/fr/blincyto-blinatumomab-leucemie-aigue-lymphoblastique-lal#analyseEco,Extension d'indication,BLINCYTO,10/7/2025,Extension d'indication,10/7/2025,2,BLINCYTO|blinatumomab|LeucÃ©mie aiguÃ« lymphoblastique (LAL) Ã  prÃ©curseurs B
amivantamab en assoication au lazertinib,"Cancer bronchique non Ã  petites cellules (exon 19, exon 21)",https://www.has-sante.fr/jcms/p_3639093/fr/rybrevant-/-lazcluze-amivantamab-/-lazertinib-cancer-bronchique-non-a-petites-cellules-cbnpc#analyseEco,Extension d'indication,RYBREVANT en association Ã  LAZCLUZE,11/4/2025,Extension d'indication,11/4/2025,2,"RYBREVANT en association Ã  LAZCLUZE|amivantamab en assoication au lazertinib|Cancer bronchique non Ã  petites cellules (exon 19, exon 21)"
DM,StÃ©nose aortique sÃ©vÃ¨re symptomatique,https://www.has-sante.fr/jcms/p_3807255/fr/evolut-pro#analyseEco,Renouvellement,EVOLUT PRO+ et EVOLUT FX,11/4/2025,Renouvellement,11/4/2025,2,EVOLUT PRO+ et EVOLUT FX|DM|StÃ©nose aortique sÃ©vÃ¨re symptomatique
ivacaftor/tezacaftor/elexacafto,Mucoviscidose,https://www.has-sante.fr/jcms/p_3685915/fr/kaftrio-ivacaftor/tezacaftor/elexacaftor-/-kalydeco-ivacaftor-mucoviscidose-chez-les-patients-ages-de-2-ans-et-plus#analyseEco,Extension d'indication,KAFTRIO KALYDECO,11/25/2025,Extension d'indication,11/25/2025,2,KAFTRIO KALYDECO|ivacaftor/tezacaftor/elexacafto|Mucoviscidose
DM,Cardiologie interventionnelle,https://www.has-sante.fr/jcms/p_3633260/fr/triclip-g4#analyseEco,Primo-inscription,TriClipâ¢ G4,12/9/2025,Primo-inscription,12/9/2025,2,TriClipâ¢ G4|DM|Cardiologie interventionnelle
